-0.172274, 0.136198,0.026246, -0.024380, -0.015588, 0.029677, -0.039088,
0.047423, -0.215649,0.027578, -0.021716, 0.063549, 0.029947, -0.042511,
-0.107661, 0.095427,0.001998, -0.083933, -0.030242, 0.026865, -0.039744,
0.027954, -0.152435,0.008260, -0.048228, 0.032241, 0.026698, -0.041966,
-0.074464, 0.090950,-0.008793, -0.071010, -0.048095, 0.024397, -0.039342,
0.035321, -0.175533,0.023981, -0.028511, 0.045697, 0.024503, -0.041972,
-0.074563, 0.056100,0.003997, -0.045297, -0.037703, 0.022344, -0.039995,
0.063754, -0.162508,0.011458, -0.001865, 0.069678, 0.023165, -0.042400,
-0.105715, 0.083349,-0.005862, -0.040767, 0.033840, 0.020428, -0.039908,
0.057668, -0.156883,0.007594, 0.005729, 0.089795, 0.021195, -0.042218,
-0.140504, 0.078689,0.029976, -0.008527, 0.038503, 0.017928, -0.039682,
0.037416, -0.096718,0.011458, 0.049827, 0.036637, 0.018513, -0.040778,
-0.113959, 0.045435,0.076206, 0.079403, -0.005995, 0.016175, -0.038755,
0.058076, -0.087150,0.039835, 0.094857, -0.057421, 0.017384, -0.039567,
-0.076419, -0.018965,0.090994, 0.099520, -0.016120, 0.015899, -0.038798,
0.039467, -0.046505,0.017986, 0.048894, -0.055289, 0.016562, -0.038882,
-0.043007, -0.080513,0.049161, 0.046230, 0.049427, 0.015551, -0.039522,
0.013421, -0.001991,-0.010258, 0.007327, -0.005196, 0.015538, -0.038811,
-0.009289, -0.131308,0.045430, 0.066480, 0.100453, 0.015302, -0.040483,
-0.015603, 0.029225,0.004396, 0.065814, 0.017319, 0.014941, -0.039072,
0.003205, -0.139185,0.047828, 0.123768, 0.126033, 0.015192, -0.040886,
-0.073551, 0.053305,0.018918, 0.089528, 0.047562, 0.013768, -0.038928,
0.040677, -0.174772,0.015321, 0.081668, 0.128164, 0.014626, -0.041585,
-0.145036, 0.103498,-0.009726, -0.030642, 0.057954, 0.011313, -0.038722,
0.004350, -0.115252,-0.034239, -0.075806, 0.067280, 0.010877, -0.040386,
-0.166709, 0.099092,0.019185, -0.104317, -0.024114, 0.006916, -0.037522,
-0.002006, -0.045323,0.016254, -0.049427, -0.132028, 0.006544, -0.037614,
-0.089550, -0.008653,0.109113, 0.020917, -0.125100, 0.004704, -0.036607,
0.013942, -0.010151,0.091926, 0.039568, -0.206635, 0.005044, -0.035718,
0.032214, -0.134084,0.120171, 0.080336, -0.112443, 0.005902, -0.037214,
-0.020319, 0.015681,0.069411, 0.031442, -0.125100, 0.005501, -0.035884,
0.098214, -0.179101,0.037303, 0.021716, -0.017852, 0.007440, -0.038602,
-0.042956, -0.023215,0.042366, 0.000666, 0.033973, 0.006435, -0.038128,
0.062249, -0.076027,-0.032374, 0.009326, 0.030376, 0.007588, -0.039013,
-0.057150, -0.060610,0.015321, 0.057421, 0.105116, 0.006518, -0.039385,
-0.026699, 0.012186,-0.001332, 0.046230, 0.025846, 0.006035, -0.038359,
0.035212, -0.143856,0.033973, 0.074873, 0.125366, 0.006912, -0.040336,
-0.094144, 0.032576,0.040101, 0.035572, 0.085931, 0.005030, -0.038720,
-0.003393, -0.031104,-0.004130, 0.007860, 0.039968, 0.004893, -0.038584,
-0.017564, -0.100515,0.020117, 0.009726, 0.088329, 0.004482, -0.039744,
-0.092491, 0.018536,0.013589, -0.029576, 0.083400, 0.002426, -0.038525,
-0.010059, -0.073272,-0.040634, -0.038902, 0.058487, 0.002024, -0.039379,
-0.062338, -0.077541,-0.027045, -0.076739, 0.158540, 0.000436, -0.040248,
-0.108812, 0.062537,-0.067812, -0.155875, 0.006528, -0.002360, -0.038458,
-0.016242, -0.068989,-0.069944, -0.150413, 0.039302, -0.003227, -0.039343,
-0.093485, 0.034684,-0.024380, -0.127631, -0.001465, -0.005533, -0.037958,
-0.047115, 0.048003,-0.024780, -0.083400, -0.151878, -0.006691, -0.036336,
0.028359, -0.099023,0.039702, 0.008660, -0.128031, -0.005956, -0.037434,
-0.043852, 0.035473,0.061551, 0.022515, -0.143752, -0.006626, -0.035735,
0.070118, -0.068856,0.009326, 0.015987, -0.140687, -0.005028, -0.036361,
0.042004, -0.127818,0.029177, 0.012390, -0.009859, -0.004039, -0.038076,
-0.015026, -0.007481,-0.007727, -0.027578, -0.041167, -0.004367, -0.037494,
0.049110, -0.134521,-0.017852, -0.002531, 0.031175, -0.003307, -0.039504,
-0.051578, -0.045638,0.020117, 0.030775, 0.090594, -0.004152, -0.039548,
-0.017176, -0.017374,0.000133, 0.034772, 0.025713, -0.004276, -0.039104,
0.006443, -0.099270,0.021849, 0.053957, 0.103517, -0.003850, -0.040222,
-0.073614, -0.006573,0.047162, 0.044098, 0.089528, -0.005073, -0.039364,
-0.051218, -0.005106,0.038369, 0.039435, 0.008393, -0.005841, -0.038529,
-0.023199, -0.083931,0.060885, 0.088596, 0.033706, -0.005841, -0.039198,
-0.062121, -0.025513,0.084066, 0.095923, 0.042366, -0.006591, -0.038595,
-0.065171, 0.006316,0.052358, 0.070344, 0.012257, -0.007486, -0.037491,
-0.017740, -0.069816,0.032108, 0.057687, -0.004130, -0.007465, -0.038012,
-0.026879, -0.059900,0.050493, 0.061950, 0.023848, -0.007611, -0.038252,
-0.031438, -0.009534,0.025979, 0.034373, 0.000666, -0.007953, -0.037575,
0.007464, -0.068493,-0.008393, 0.022782, 0.001465, -0.007555, -0.038227,
0.020565, -0.104345,0.001732, 0.020250, 0.073008, -0.006913, -0.039542,
-0.032825, -0.004499,-0.012523, -0.019584, 0.082467, -0.007508, -0.038891,
-0.048071, 0.006284,-0.043698, -0.051958, 0.018252, -0.008523, -0.038158,
-0.026539, -0.060503,-0.041700, -0.049694, 0.021183, -0.009078, -0.038769,
-0.035567, -0.035368,-0.015721, -0.040501, 0.035971, -0.009767, -0.038762,
-0.059031, 0.013065,-0.003730, -0.058753, -0.011191, -0.010982, -0.037740,
-0.054684, -0.031240,0.012923, -0.074740, -0.041567, -0.012149, -0.037560,
-0.030036, -0.069148,0.038902, -0.054357, -0.030376, -0.012720, -0.038039,
-0.002154, -0.064662,0.050759, -0.040501, -0.002665, -0.012668, -0.038372,
-0.033180, -0.027343,0.049427, -0.042366, -0.035172, -0.013244, -0.037958,
-0.028211, -0.027316,0.025580, -0.031442, -0.062483, -0.013667, -0.037645,
-0.000856, -0.054570,0.021316, -0.009859, -0.026912, -0.013449, -0.037900,
0.007945, -0.069209,0.003197, 0.007327, 0.019318, -0.012992, -0.038514,
-0.008995, -0.040090,-0.008793, 0.000266, 0.012923, -0.012911, -0.038580,
-0.009220, -0.042676,-0.032108, 0.002798, 0.003464, -0.012827, -0.038787,
0.002835, -0.067062,-0.037303, 0.015055, 0.033307, -0.012454, -0.039499,
0.015097, -0.070666,-0.026379, 0.023448, 0.084199, -0.011811, -0.040226,
-0.022997, -0.040581,-0.029576, 0.003197, 0.100986, -0.012023, -0.040349,
-0.053875, -0.015416,-0.032641, -0.026246, 0.064615, -0.012963, -0.039978,
-0.054570, -0.011068,-0.021183, -0.010525, 0.045031, -0.013836, -0.039483,
-0.042822, -0.024470,0.018119, 0.015721, 0.029443, -0.014354, -0.039112,
-0.079313, 0.011969,0.045297, 0.003597, -0.020783, -0.015639, -0.037913,
-0.068966, -0.015987,0.061418, -0.018252, -0.070610, -0.016777, -0.037233,
-0.053226, -0.033485,0.079403, -0.026645, -0.110978, -0.017611, -0.036847,
0.003424, -0.057302,0.089928, -0.012257, -0.109113, -0.017238, -0.036904,
0.022620, -0.069713,0.103517, 0.017586, -0.050226, -0.016372, -0.037154,
-0.023976, -0.047794,0.083933, 0.027045, -0.063682, -0.016418, -0.037038,
-0.011424, -0.041312,0.055156, 0.032108, -0.043965, -0.016192, -0.036907,
0.025234, -0.092073,0.044498, 0.047828, -0.005196, -0.015176, -0.037836,
-0.019020, -0.056189,0.030109, 0.046496, 0.054623, -0.015071, -0.038085,
-0.045327, 0.010676,-0.003331, 0.033706, 0.004263, -0.015544, -0.037123,
0.009898, -0.110579,-0.011191, 0.053824, 0.045430, -0.014824, -0.038636,
-0.050506, -0.066191,0.014388, 0.043565, 0.069811, -0.015367, -0.039131,
-0.066821, 0.022084,-0.006395, 0.010925, 0.022116, -0.016353, -0.037931,
-0.000327, -0.096029,-0.020650, 0.007594, 0.058487, -0.016003, -0.039174,
-0.030421, -0.069924,-0.018119, -0.007594, 0.099920, -0.016321, -0.039860,
-0.068477, 0.018678,-0.046230, -0.078604, 0.050226, -0.017672, -0.038871,
-0.028526, -0.030176,-0.068745, -0.097122, 0.033307, -0.018270, -0.038966,
-0.021513, -0.063154,-0.029576, -0.056222, 0.055689, -0.018555, -0.039566,
-0.069900, 0.000550,-0.003864, -0.037437, 0.023315, -0.019729, -0.038779,
-0.071327, 0.009705,-0.009859, -0.050093, -0.025313, -0.020957, -0.037848,
-0.025791, -0.047378,-0.020650, -0.059419, -0.047029, -0.021287, -0.038119,
-0.016579, -0.060507,0.002665, -0.060751, 0.004130, -0.021431, -0.038557,
-0.034814, -0.020512,0.007327, -0.072742, -0.012124, -0.021984, -0.038167,
-0.046853, -0.009785,0.009992, -0.064482, -0.033973, -0.022734, -0.037560,
-0.002042, -0.076923,0.015321, -0.020517, -0.005329, -0.022400, -0.038287,
0.019562, -0.076849,0.073941, 0.055289, 0.029177, -0.021344, -0.038769,
-0.029487, -0.014360,0.085132, 0.061551, 0.022382, -0.021266, -0.037947,
-0.034225, -0.005960,0.059819, 0.063949, -0.001066, -0.021274, -0.037073,
-0.000756, -0.101343,0.064215, 0.063283, 0.047695, -0.020616, -0.038106,
-0.047655, -0.019675,0.045297, 0.009059, 0.017852, -0.021121, -0.037560,
-0.053418, 0.013902,-0.000799, -0.050759, -0.024380, -0.021966, -0.036534,
-0.000884, -0.077347,-0.003864, -0.048894, -0.003597, -0.021736, -0.037365,
-0.040819, -0.052453,0.014655, -0.036104, 0.030376, -0.022259, -0.037610,
-0.060752, 0.030858,0.006661, -0.024247, -0.050226, -0.023124, -0.036214,
-0.001366, -0.073470,0.006928, 0.021982, 0.002931, -0.022603, -0.036932,
-0.020392, -0.053155,0.037303, 0.050893, 0.002665, -0.022359, -0.037110,
-0.042080, 0.025219,0.011724, 0.032374, -0.043965, -0.022627, -0.035818,
0.028801, -0.079788,-0.001199, 0.045697, -0.029310, -0.021419, -0.036702,
0.017559, -0.108950,0.011458, 0.074873, 0.053291, -0.020346, -0.038102,
-0.027459, -0.016569,-0.001998, 0.055955, 0.034506, -0.020269, -0.037679,
-0.014587, -0.028652,-0.035039, 0.054490, 0.037570, -0.019942, -0.037636,
-0.011716, -0.093062,0.000000, 0.087397, 0.063283, -0.019435, -0.038745,
-0.048809, -0.018802,0.013456, 0.086864, 0.061684, -0.019682, -0.038293,
-0.051468, 0.010110,0.006395, 0.060218, 0.009726, -0.020081, -0.037300,
-0.021781, -0.061515,0.020917, 0.056355, 0.014255, -0.019894, -0.037702,
-0.018072, -0.075390,0.041167, 0.047695, 0.047695, -0.019671, -0.038295,
-0.042972, -0.024308,0.042366, 0.013189, 0.040368, -0.020085, -0.037849,
-0.032858, -0.028119,0.015588, -0.020517, 0.013456, -0.020421, -0.037593,
-0.024497, -0.063336,0.017319, -0.021450, 0.025313, -0.020587, -0.038040,
-0.009208, -0.048877,0.014655, -0.027578, 0.039835, -0.020467, -0.038199,
-0.051898, -0.002797,0.010125, -0.017852, 0.028777, -0.021166, -0.037452,
-0.036579, -0.029065,0.005862, 0.002798, -0.014921, -0.021463, -0.037261,
-0.019927, -0.062191,0.025979, 0.013722, 0.023181, -0.021379, -0.037658,
-0.023429, -0.027634,0.032774, 0.011458, 0.012657, -0.021375, -0.037329,
-0.052520, -0.008092,0.032108, -0.022515, -0.005729, -0.022086, -0.036618,
-0.044057, -0.032409,0.035438, -0.022249, -0.040767, -0.022613, -0.036395,
-0.009312, -0.066444,0.053024, -0.005462, -0.009193, -0.022368, -0.036788,
-0.011106, -0.060411,0.062883, 0.022915, 0.013989, -0.022053, -0.037014,
-0.057553, -0.009800,0.064215, 0.012124, -0.000799, -0.022715, -0.036218,
-0.063293, -0.026856,0.030376, -0.016920, -0.030509, -0.023593, -0.035912,
-0.028077, -0.061682,0.023048, -0.032374, -0.018252, -0.023810, -0.036337,
-0.015141, -0.051067,0.008260, -0.057820, 0.023448, -0.023863, -0.036599,
-0.047993, -0.007404,-0.028644, -0.082734, -0.007061, -0.024670, -0.036127,
-0.025926, -0.050639,-0.051692, -0.094591, -0.003064, -0.025066, -0.036620,
-0.010775, -0.085794,-0.037836, -0.069145, 0.015987, -0.025051, -0.037752,
-0.021904, -0.041822,-0.038369, -0.069278, 0.053424, -0.025260, -0.037984,
-0.036533, 0.008951,-0.057820, -0.062883, 0.010658, -0.025732, -0.037272,
-0.027307, -0.039080,-0.065148, -0.034373, -0.000799, -0.025898, -0.037563,
0.008471, -0.092518,-0.029976, 0.008926, 0.040901, -0.025176, -0.038780,
-0.015977, -0.045143,-0.011191, 0.015987, 0.051159, -0.024929, -0.038951,
-0.021235, -0.015927,-0.013722, 0.011857, 0.066480, -0.024809, -0.038544,
-0.018953, -0.037636,-0.015055, 0.022782, 0.059286, -0.024602, -0.038585,
-0.011472, -0.058365,0.004530, 0.043565, 0.065681, -0.024169, -0.038963,
0.002421, -0.055431,0.024380, 0.049427, 0.066480, -0.023443, -0.039197,
-0.038862, -0.014867,0.025313, 0.044897, 0.065281, -0.023576, -0.038611,
-0.038802, -0.023353,0.018652, 0.045297, 0.031575, -0.023703, -0.038233,
-0.030572, -0.043986,0.014122, 0.048894, 0.033040, -0.023648, -0.038292,
-0.012124, -0.068622,0.030109, 0.058353, 0.070344, -0.023189, -0.038781,
-0.036525, -0.029467,0.027578, 0.046896, 0.076072, -0.023272, -0.038487,
-0.078921, -0.005634,0.007061, 0.023048, 0.039035, -0.024295, -0.037802,
-0.073129, -0.026505,-0.023448, -0.012923, -0.003864, -0.025322, -0.037668,
-0.042046, -0.060540,-0.009592, -0.041434, -0.004130, -0.025819, -0.038163,
-0.051483, -0.028930,-0.009859, -0.072342, -0.026779, -0.026616, -0.038017,
-0.053240, -0.018783,-0.010658, -0.081934, -0.029443, -0.027469, -0.037674,
-0.030370, -0.042161,0.007860, -0.060085, -0.037970, -0.027763, -0.037733,
0.006846, -0.087258,0.042766, -0.025446, -0.027978, -0.027171, -0.038556,
0.011476, -0.080883,0.058753, -0.000533, 0.020917, -0.026400, -0.039172,
-0.034568, -0.016242,0.059819, -0.010525, -0.007061, -0.026604, -0.038479,
-0.016601, -0.041965,0.031708, -0.009992, 0.000933, -0.026443, -0.038424,
0.026816, -0.110936,0.050759, 0.014122, 0.028511, -0.025323, -0.039676,
-0.051439, 0.012752,0.042100, -0.010925, 0.025580, -0.025888, -0.038462,
-0.026961, 0.004307,-0.000933, -0.027711, -0.010125, -0.026018, -0.037610,
0.011360, -0.100228,0.007860, -0.015321, 0.034106, -0.025331, -0.038832,
-0.032981, -0.029797,0.005329, -0.024647, 0.050759, -0.025580, -0.038630,
-0.061194, 0.024185,-0.019185, -0.045564, 0.011458, -0.026471, -0.037449,
-0.020227, -0.053658,-0.020917, -0.029177, 0.007461, -0.026461, -0.037855,
-0.035532, -0.053432,0.025446, 0.000799, 0.033706, -0.026639, -0.038067,
-0.059554, 0.002975,0.036371, 0.008926, -0.024780, -0.027262, -0.037104,
-0.042822, -0.008777,0.037836, 0.004530, -0.075140, -0.027556, -0.036389,
-0.002015, -0.081075,0.055289, 0.024913, -0.036771, -0.026947, -0.037066,
-0.030276, -0.026420,0.058620, 0.017586, -0.009326, -0.026945, -0.036623,
-0.040324, 0.002358,0.016653, -0.008260, -0.067013, -0.027245, -0.035778,
0.008135, -0.070852,-0.017586, -0.009592, -0.047429, -0.026575, -0.036549,
-0.006921, -0.077593,-0.013589, 0.012790, 0.009059, -0.026132, -0.037423,
-0.013178, -0.022912,-0.029177, 0.004130, 0.020384, -0.025856, -0.037247,
-0.019654, -0.027915,-0.051026, 0.008260, 0.000000, -0.025700, -0.037260,
0.010992, -0.097677,-0.028777, 0.029710, 0.047962, -0.024850, -0.038582,
-0.023965, -0.047366,-0.017586, 0.030376, 0.083000, -0.024713, -0.038826,
-0.035123, -0.013234,-0.021849, 0.001599, 0.069011, -0.024915, -0.038400,
-0.015575, -0.056081,-0.033706, 0.002265, 0.050493, -0.024719, -0.038886,
-0.025100, -0.084831,-0.011591, -0.001599, 0.080469, -0.024733, -0.039850,
-0.034144, -0.039446,-0.004663, -0.033840, 0.115641, -0.025054, -0.039860,
-0.066395, 0.003542,-0.017053, -0.056488, 0.050493, -0.026102, -0.039059,
-0.071653, -0.002039,0.004530, -0.037303, -0.011191, -0.027159, -0.038301,
-0.057239, -0.034314,0.044498, 0.013456, -0.032108, -0.027708, -0.038047,
-0.036333, -0.048516,0.081668, 0.040634, -0.043965, -0.027721, -0.037936,
-0.047100, -0.034801,0.101119, 0.035172, -0.049560, -0.027971, -0.037477,
-0.040595, -0.029941,0.094591, 0.007994, -0.061284, -0.028192, -0.036955,
0.001826, -0.074134,0.070344, 0.001199, -0.052758, -0.027587, -0.037423,
0.038678, -0.110099,0.083400, 0.015188, 0.032907, -0.026202, -0.038550,
-0.018538, -0.035634,0.064349, 0.019185, 0.061418, -0.025974, -0.038239,
-0.058710, 0.008528,0.029310, 0.001599, 0.001332, -0.026622, -0.037189,
-0.018412, -0.079563,-0.003730, 0.013722, 0.013456, -0.026404, -0.038051,
-0.064748, -0.021631,0.005462, 0.013722, 0.051426, -0.027117, -0.037701,
-0.070350, 0.017337,-0.017719, -0.022782, -0.023181, -0.028071, -0.036670,
-0.032918, -0.062091,-0.039302, -0.046230, -0.031308, -0.028349, -0.037332,
-0.019055, -0.082331,-0.019185, -0.048761, 0.017453, -0.028355, -0.038308,
-0.029918, -0.019731,-0.029576, -0.089395, 0.010525, -0.028736, -0.038052,
-0.015540, -0.022956,-0.051958, -0.089262, 0.008926, -0.028822, -0.037954,
0.027590, -0.090871,-0.037970, -0.049694, 0.038103, -0.027889, -0.039161,
-0.026345, -0.023963,-0.019185, -0.007061, 0.066347, -0.027886, -0.038932,
-0.050294, 0.027073,-0.030775, 0.009459, 0.026379, -0.028297, -0.037733,
0.000317, -0.069666,-0.027844, 0.058087, 0.009326, -0.027497, -0.038481,
-0.019089, -0.047325,0.013323, 0.071676, 0.041833, -0.027048, -0.038605,
-0.064262, 0.012334,0.005063, 0.032507, -0.008660, -0.027665, -0.037567,
-0.014831, -0.051961,-0.015055, -0.018918, -0.034373, -0.027482, -0.037914,
0.003953, -0.091177,0.007594, -0.005063, 0.016520, -0.026873, -0.038949,
-0.048503, 0.004841,0.035305, -0.012390, 0.020250, -0.027354, -0.037935,
-0.037466, -0.029668,0.024114, 0.012257, -0.038636, -0.027509, -0.037675,
0.021131, -0.118424,0.055023, 0.075939, 0.005329, -0.026238, -0.039074,
-0.040430, -0.025014,0.068745, 0.091926, 0.032241, -0.026162, -0.038524,
-0.037784, -0.008249,0.044365, 0.069944, -0.013323, -0.026120, -0.037744,
-0.012198, -0.096694,0.026246, 0.067946, 0.033573, -0.025575, -0.038820,
-0.009560, -0.093838,0.043432, 0.061684, 0.095124, -0.025013, -0.039750,
-0.057842, -0.024337,0.029310, 0.034639, 0.095390, -0.025534, -0.039327,
-0.068203, -0.018187,-0.003730, 0.017986, 0.064615, -0.026317, -0.038919,
-0.054262, -0.049569,-0.008393, -0.005596, 0.084999, -0.026897, -0.039165,
-0.065528, -0.007057,-0.002132, -0.042100, 0.069544, -0.027835, -0.038531,
-0.096600, 0.034120,0.009592, -0.051159, -0.013856, -0.029411, -0.037041,
-0.081913, -0.005338,0.042100, -0.019051, -0.088995, -0.030536, -0.036241,
-0.041556, -0.028431,0.067546, 0.011458, -0.117639, -0.030711, -0.035820,
0.005388, -0.043796,0.099920, 0.030509, -0.106448, -0.029870, -0.035588,
-0.002534, -0.055621,0.092593, 0.024647, -0.078471, -0.029226, -0.035626,
0.006718, -0.067854,0.065947, 0.005329, -0.044365, -0.028486, -0.036012,
0.014201, -0.064635,0.027178, -0.011458, -0.014788, -0.027678, -0.036478,
0.000518, -0.054853,0.000000, -0.015721, 0.003464, -0.027175, -0.036845,
-0.001405, -0.056071,-0.019584, 0.001465, 0.033840, -0.026654, -0.037307,
-0.002318, -0.049470,-0.031442, 0.007994, 0.051825, -0.026136, -0.037673,
-0.016791, -0.054637,-0.036637, 0.008260, 0.067013, -0.025917, -0.038156,
-0.022264, -0.040396,-0.040501, -0.010925, 0.068345, -0.025887, -0.038360,
-0.025358, -0.038369,-0.041300, -0.040368, 0.058220, -0.026034, -0.038522,
-0.034369, -0.037202,-0.047029, -0.063949, 0.051292, -0.026452, -0.038680,
-0.044855, -0.015409,-0.047562, -0.096190, 0.037703, -0.027197, -0.038401,
-0.022069, -0.035920,-0.049560, -0.121370, 0.031841, -0.027570, -0.038545,
-0.032632, -0.033560,-0.017053, -0.099254, 0.021316, -0.028060, -0.038513,
-0.038273, -0.028906,0.023581, -0.034106, -0.001332, -0.028398, -0.038228,
-0.042370, -0.022513,0.062084, 0.028777, -0.030509, -0.028565, -0.037670,
-0.039811, -0.032549,0.079670, 0.061551, -0.052891, -0.028549, -0.037256,
-0.028677, -0.049495,0.075806, 0.044897, -0.061684, -0.028375, -0.037203,
-0.021863, -0.065705,0.058620, 0.020917, -0.043032, -0.028163, -0.037543,
-0.004791, -0.070570,0.037703, 0.001332, -0.018385, -0.027690, -0.038056,
-0.005163, -0.070992,0.019185, -0.001865, 0.005596, -0.027247, -0.038640,
-0.010387, -0.061921,0.009326, 0.012523, 0.027844, -0.026861, -0.039069,
-0.019866, -0.059469,0.005462, 0.026912, 0.041567, -0.026615, -0.039455,
-0.026064, -0.047024,0.009859, 0.039435, 0.050226, -0.026450, -0.039568,
-0.023510, -0.038350,0.019851, 0.043965, 0.050226, -0.026219, -0.039466,
-0.031597, -0.040436,0.023315, 0.037037, 0.049960, -0.026181, -0.039394,
-0.031830, -0.046849,0.032108, 0.023048, 0.058753, -0.026204, -0.039417,
-0.033133, -0.050012,0.043698, 0.011990, 0.059819, -0.026295, -0.039458,
-0.035802, -0.032323,0.059819, 0.016387, 0.058886, -0.026421, -0.039081,
-0.035588, -0.020332,0.070210, 0.042899, 0.044764, -0.026436, -0.038430,
-0.040837, -0.020588,0.076605, 0.062483, 0.028777, -0.026479, -0.037773,
-0.040253, -0.018128,0.076605, 0.073808, 0.009859, -0.026465, -0.037080,
-0.028793, -0.018611,0.070743, 0.070210, -0.002398, -0.026237, -0.036433,
-0.025342, -0.031428,0.061418, 0.068079, -0.007061, -0.025952, -0.036093,
-0.035420, -0.038157,0.054357, 0.057554, -0.001998, -0.025916, -0.035921,
-0.027342, -0.034924,0.037836, 0.035305, 0.004396, -0.025806, -0.035752,
-0.029028, -0.036986,0.023581, 0.009459, 0.003331, -0.025833, -0.035685,
-0.031353, -0.038443,0.016387, 0.007327, 0.004130, -0.025915, -0.035676,
-0.038299, -0.038492,0.010525, 0.009592, 0.006928, -0.026125, -0.035691,
-0.031992, -0.034410,0.003197, 0.008926, 0.007727, -0.026207, -0.035653,
-0.040187, -0.031191,0.000000, 0.004796, 0.004663, -0.026468, -0.035563,
-0.036561, -0.042265,-0.009992, -0.009059, 0.009059, -0.026706, -0.035737,
-0.036112, -0.043903,-0.017986, -0.028910, 0.010125, -0.027007, -0.035970,
-0.034398, -0.036126,-0.023981, -0.048095, 0.007727, -0.027343, -0.036068,
-0.033383, -0.031339,-0.028511, -0.050093, 0.000400, -0.027660, -0.036085,
-0.038014, -0.030075,-0.021583, -0.035705, -0.007994, -0.028007, -0.036049,
-0.034508, -0.034308,-0.017053, -0.029576, -0.014522, -0.028253, -0.036081,
-0.024159, -0.036760,-0.011857, -0.023448, -0.014255, -0.028263, -0.036141,
-0.021041, -0.046052,-0.006395, -0.027578, -0.004530, -0.028227, -0.036364,
-0.018729, -0.050999,0.001465, -0.025713, 0.011857, -0.028138, -0.036651,
-0.016510, -0.050955,2.348255, -2.297229, -0.830402, -0.036911, -0.027732,
-0.026000, -0.040013,0.027311, -0.006795, 0.037970, -0.036719, -0.027871,
-0.029996, -0.038874,0.037570, -0.003864, 0.035971, -0.036600, -0.027944,
-0.036010, -0.045183,0.038902, -0.006528, 0.031042, -0.036613, -0.028136,
-0.040531, -0.032537,0.037836, -0.012523, 0.024913, -0.036741, -0.028076,
-0.032177, -0.042760,0.033040, -0.026912, 0.020117, -0.036755, -0.028240,
-0.036534, -0.045948,0.023448, -0.032241, 0.020917, -0.036877, -0.028502,
-0.022881, -0.048111,0.017319, -0.031442, 0.027978, -0.036720, -0.028826,
-0.023973, -0.047021,0.010925, -0.023714, 0.038236, -0.036558, -0.029147,
-0.027256, -0.044778,-0.007594, -0.021982, 0.049027, -0.036459, -0.029490,
-0.027511, -0.039440,-0.025047, -0.044631, 0.057687, -0.036455, -0.029787,
-0.029354, -0.033931,-0.033840, -0.058487, 0.054889, -0.036542, -0.030003,
-0.035392, -0.021189,-0.031841, -0.052625, 0.043032, -0.036725, -0.029951,
-0.036035, -0.026623,-0.020517, -0.030775, 0.023448, -0.036832, -0.029965,
-0.045937, -0.023046,-0.001998, -0.000933, 0.003064, -0.037018, -0.029834,
-0.044120, -0.023758,0.016653, 0.014522, -0.017053, -0.037103, -0.029648,
-0.029901, -0.020709,0.025580, 0.006528, -0.030242, -0.036933, -0.029369,
-0.036590, -0.027365,0.026512, 0.007461, -0.038636, -0.036897, -0.029225,
-0.020698, -0.031405,0.032774, 0.005862, -0.031708, -0.036550, -0.029140,
-0.016085, -0.040652,0.039302, 0.013323, -0.021982, -0.036089, -0.029216,
-0.012771, -0.038820,0.049427, 0.036238, -0.007727, -0.035480, -0.029214,
-0.019464, -0.048335,0.062217, 0.057154, 0.007994, -0.034936, -0.029353,
-0.027807, -0.036523,0.064881, 0.058620, 0.018785, -0.034563, -0.029242,
-0.031958, -0.035093,0.060751, 0.047295, 0.021450, -0.034326, -0.029121,
-0.026805, -0.029157,0.043565, 0.017986, 0.021183, -0.034105, -0.028951,
-0.043289, -0.033866,0.032241, 0.000266, 0.013456, -0.034288, -0.028923,
-0.044694, -0.026377,0.024114, 0.005596, 0.002398, -0.034474, -0.028777,
-0.037673, -0.037482,0.021316, 0.023181, -0.005196, -0.034447, -0.028868,
-0.036465, -0.034104,0.013056, 0.043165, -0.011458, -0.034318, -0.028921,
-0.031021, -0.044764,-0.002265, 0.050493, -0.014255, -0.034054, -0.029247,
-0.026306, -0.051333,-0.017586, 0.041434, -0.003331, -0.033737, -0.029758,
-0.021058, -0.047618,-0.025979, 0.032108, 0.010392, -0.033357, -0.030217,
-0.016842, -0.046253,-0.028111, 0.024514, 0.020117, -0.032931, -0.030648,
-0.026131, -0.046986,-0.017986, 0.029043, 0.030376, -0.032681, -0.031045,
-0.031189, -0.044367,-0.006395, 0.019185, 0.034772, -0.032576, -0.031336,
-0.032971, -0.039722,0.005729, 0.009193, 0.037836, -0.032548, -0.031482,
-0.034259, -0.035612,0.019984, -0.002798, 0.033573, -0.032593, -0.031486,
-0.051306, -0.025940,0.027978, -0.010658, 0.029710, -0.033009, -0.031265,
-0.057618, -0.029001,0.029310, -0.023315, 0.022382, -0.033593, -0.031105,
-0.047767, -0.031015,0.026645, -0.041167, 0.014788, -0.034038, -0.030999,
-0.047761, -0.041675,0.018252, -0.059686, 0.008393, -0.034546, -0.031141,
-0.038830, -0.035363,0.008127, -0.067146, 0.005862, -0.034895, -0.031193,
-0.038408, -0.033083,0.000666, -0.070077, 0.001465, -0.035240, -0.031229,
-0.033364, -0.034272,0.000533, -0.054223, -0.001732, -0.035415, -0.031287,
